Country Name,Country Code,Year,Value
Namibia,NAM,2007,0.605777120028218
Nigeria,NGA,2007,0.589084816352872
Norway,NOR,2007,6.55142960578029
Nepal,NPL,2007,0.465969188647542
New Zealand,NZL,2007,25.0554245572711
Oman,OMN,2007,2.18340111510845
Other small states,OSS,2007,11.5683293585014
Pakistan,PAK,2007,0.0311800803728569
Peru,PER,2007,2.64643491050545
Philippines,PHL,2007,0.228182379405612
Poland,POL,2007,0.526289855245911
Portugal,PRT,2007,4.94696404303745
Qatar,QAT,2007,4.08009846767471
Romania,ROU,2007,7.1129156758291
Russian Federation,RUS,2007,3.96970634272417
Rwanda,RWA,2007,0.0606181584975654
South Asia,SAS,2007,0.0857708316323832
Saudi Arabia,SAU,2007,0.249696467774861
Senegal,SEN,2007,0.891911045445776
Singapore,SGP,2007,6.78571398087538
Solomon Islands,SLB,2007,0.169464024950873
Sierra Leone,SLE,2007,0.118978837947967
El Salvador,SLV,2007,0.564831529953322
Serbia,SRB,2007,2.24949413289834
South Sudan,SSD,2007,0.265412487341562
Small states,SST,2007,8.91724805417242
Suriname,SUR,2007,0.323049109392134
Slovak Republic,SVK,2007,4.13900476642451
Slovenia,SVN,2007,3.49985102510262
Sweden,SWE,2007,4.65792597002548
Eswatini,SWZ,2007,2.64894679359671
Seychelles,SYC,2007,0.414421881475342
Europe & Central Asia (IDA & IBRD countries),TEC,2007,2.49401492033635
Togo,TGO,2007,0.0215487312585896
Thailand,THA,2007,0.853458429323583
Tajikistan,TJK,2007,0.209596438044714
Latin America & the Caribbean (IDA & IBRD countries),TLA,2007,1.54689590980964
Tonga,TON,2007,2.40984018073801
South Asia (IDA & IBRD),TSA,2007,0.0857708316323832
Trinidad and Tobago,TTO,2007,3.50501605635907
Tunisia,TUN,2007,1.23469395316973
Turkiye,TUR,2007,1.22335425849617
Tuvalu,TUV,2007,0.975134080936129
Tanzania,TZA,2007,0.193726607191897
Uganda,UGA,2007,0.527310956660102
Ukraine,UKR,2007,1.17874898021107
Uruguay,URY,2007,1.83495658162899
Uzbekistan,UZB,2007,0.560135238190607
St. Vincent and the Grenadines,VCT,2007,2.94101170802756
Vanuatu,VUT,2007,0.558247722426827
Samoa,WSM,2007,0.350451798670178
Kosovo,XKX,2007,0.768222451435448
South Africa,ZAF,2007,8.99956034689263
Zambia,ZMB,2007,0.876412958825518
Albania,ALB,2008,1.5350546719555
Arab World,ARB,2008,0.534870133781756
United Arab Emirates,ARE,2008,1.52914748007976
Argentina,ARG,2008,0.23579596128271
Armenia,ARM,2008,1.61978854590555
Antigua and Barbuda,ATG,2008,3.96867207529941
Australia,AUS,2008,9.8888310949412
Austria,AUT,2008,1.20671486878556
Azerbaijan,AZE,2008,1.0100121372172
Belgium,BEL,2008,3.27045753607625
Benin,BEN,2008,0.0372521772301069
Bulgaria,BGR,2008,2.11755306184999
Bahrain,BHR,2008,1.87007467312063
Belarus,BLR,2008,0.769703699820323
Belize,BLZ,2008,4.41004013632034
Brazil,BRA,2008,2.7321318102764
Bhutan,BTN,2008,0.0407470288624788
Botswana,BWA,2008,7.0121145468341
Central Europe and the Baltics,CEB,2008,3.39082074570301
Switzerland,CHE,2008,4.16733140457074
"Congo, Rep.",COG,2008,0.0194979917068542
Cabo Verde,CPV,2008,1.53061890526481
Caribbean small states,CSS,2008,1.95622583170609
Cayman Islands,CYM,2008,304.813796293917
Cyprus,CYP,2008,31.4592604314214
Czechia,CZE,2008,3.06927380680676
Germany,DEU,2008,1.21465775865966
Dominica,DMA,2008,3.86353366470854
Denmark,DNK,2008,7.0776631558246
Algeria,DZA,2008,0.476995803072298
Early-demographic dividend,EAR,2008,0.440861531767085
Europe & Central Asia (excluding high income),ECA,2008,1.15177665055003
Europe & Central Asia,ECS,2008,3.1724261183379
"Egypt, Arab Rep.",EGY,2008,0.0367189480383405
Euro area,EMU,2008,2.85877077468438
Spain,ESP,2008,3.14745523879026
Estonia,EST,2008,10.6764004141926
European Union,EUU,2008,3.01341802507421
Finland,FIN,2008,3.98403783690863
France,FRA,2008,3.86469469979506
Gabon,GAB,2008,1.15662973890896
United Kingdom,GBR,2008,8.84024471376072
Georgia,GEO,2008,3.38714729167765
Ghana,GHA,2008,1.07347433432919
Grenada,GRD,2008,2.53109435810903
Guatemala,GTM,2008,0.717820931004595
Guyana,GUY,2008,0.064126543044942
High income,HIC,2008,3.3956292366287
"Hong Kong SAR, China",HKG,2008,19.1558009676452
Croatia,HRV,2008,3.53608611393328
Haiti,HTI,2008,0.0350748990098479
Hungary,HUN,2008,6.3042555966572
IDA blend,IDB,2008,0.394228600470432
Indonesia,IDN,2008,0.250535690400205
Isle of Man,IMN,2008,76.9316040350294
India,IND,2008,0.0921687932578492
Ireland,IRL,2008,4.72366556447803
Iraq,IRQ,2008,0.333594890077663
Iceland,ISL,2008,12.1183286222048
Israel,ISR,2008,3.20049185076378
Italy,ITA,2008,2.26824096276809
Jamaica,JAM,2008,1.02186478622745
Jordan,JOR,2008,0.640122675320507
Japan,JPN,2008,0.0671122678969534
Kazakhstan,KAZ,2008,1.28955085318572
Kyrgyz Republic,KGZ,2008,1.08581340000537
Cambodia,KHM,2008,0.311064909860327
Kiribati,KIR,2008,0.0323750323750324
St. Kitts and Nevis,KNA,2008,11.7086538162115
"Korea, Rep.",KOR,2008,1.41337244265431
Kuwait,KWT,2008,1.21026584848443
Latin America & Caribbean (excluding high income),LAC,2008,1.72831748177165
Lao PDR,LAO,2008,0.011323156080648
St. Lucia,LCA,2008,5.1625035481124
Latin America & Caribbean,LCN,2008,1.77576440543569
Liechtenstein,LIE,2008,0.622716705413484
Sri Lanka,LKA,2008,0.31824494358057
Lower middle income,LMC,2008,0.20544183819231
Lesotho,LSO,2008,1.18433791526007
Lithuania,LTU,2008,2.52509053044566
Latvia,LVA,2008,6.16924641191385
Morocco,MAR,2008,1.29964606925295
Moldova,MDA,2008,2.80751362368706
Maldives,MDV,2008,4.72518616705052
Mexico,MEX,2008,0.392190745583331
North Macedonia,MKD,2008,6.83266014354057
Malta,MLT,2008,9.60833751214192
Myanmar,MMR,2008,0.0219344509496916
Montenegro,MNE,2008,8.18856588073459
Mongolia,MNG,2008,5.89712398022388
Mauritius,MUS,2008,10.3610025293171
Malawi,MWI,2008,0.11573290877604
Malaysia,MYS,2008,2.28636999783451
Namibia,NAM,2008,0.817497275009083
Nigeria,NGA,2008,0.795332617425891
Norway,NOR,2008,5.50082548782279
Nepal,NPL,2008,0.544876502556181
New Zealand,NZL,2008,18.883321423245
Oman,OMN,2008,2.40956505825657
Other small states,OSS,2008,8.72438397712392
Pakistan,PAK,2008,0.0309512113937988
Peru,PER,2008,3.06864580471427
Philippines,PHL,2008,0.243992813605575
Poland,POL,2008,0.485629918250701
Portugal,PRT,2008,4.46132085804229
Qatar,QAT,2008,3.57745246045132
Romania,ROU,2008,7.10076488119133
Russian Federation,RUS,2008,4.07042811108294
Rwanda,RWA,2008,0.0807261145037982
South Asia,SAS,2008,0.0974312312319134
Saudi Arabia,SAU,2008,0.287661512458
Senegal,SEN,2008,0.612808885084103
Singapore,SGP,2008,6.29507439305232
Solomon Islands,SLB,2008,0.158301321288362
Sierra Leone,SLE,2008,0.171244077423304
El Salvador,SLV,2008,0.502004447737437
Serbia,SRB,2008,2.17709872316913
South Sudan,SSD,2008,0.684908932203372
Small states,SST,2008,7.00524892523072
Suriname,SUR,2008,0.494921925334146
Slovak Republic,SVK,2008,4.53817501582934
Slovenia,SVN,2008,4.31046684103853
Sweden,SWE,2008,4.55253055865898
Eswatini,SWZ,2008,2.46561038580674
Seychelles,SYC,2008,0.991529981177736
Europe & Central Asia (IDA & IBRD countries),TEC,2008,2.41453319378543
Togo,TGO,2008,0.0403558749444018
Thailand,THA,2008,0.887307544511921
Tajikistan,TJK,2008,0.248993937689267
Latin America & the Caribbean (IDA & IBRD countries),TLA,2008,1.73145752895203
Timor-Leste,TLS,2008,0.73787689904076
Tonga,TON,2008,1.71210106382979
South Asia (IDA & IBRD),TSA,2008,0.0974312312319134
Trinidad and Tobago,TTO,2008,3.43253389256268
Tunisia,TUN,2008,1.12342313542157
Turkiye,TUR,2008,1.08014571178345
Tuvalu,TUV,2008,0.636334712058543
Tanzania,TZA,2008,0.227480196642109
Uganda,UGA,2008,0.571119010742233
Ukraine,UKR,2008,0.971256261252925
Uruguay,URY,2008,1.50516739443577
Uzbekistan,UZB,2008,0.549454140156382
St. Vincent and the Grenadines,VCT,2008,2.33145792905108
Vanuatu,VUT,2008,0.496009379086441
Samoa,WSM,2008,0.524216950929549
Kosovo,XKX,2008,0.775036739041768
South Africa,ZAF,2008,8.96935485905781
Zambia,ZMB,2008,0.915574072996445
Afghanistan,AFG,2009,0.275917160196839
Africa Western and Central,AFW,2009,0.696026650213593
Albania,ALB,2009,1.04360055971692
Arab World,ARB,2009,0.492023256371217
United Arab Emirates,ARE,2009,1.01320292316974
Argentina,ARG,2009,0.188506760195862
Armenia,ARM,2009,1.24273722647112
Antigua and Barbuda,ATG,2009,2.73642543670941
Australia,AUS,2009,9.97197029403181
Austria,AUT,2009,1.09836816917321
Azerbaijan,AZE,2009,0.745690635165157
Belgium,BEL,2009,2.84415584233269
Benin,BEN,2009,0.0424272768670216
Bulgaria,BGR,2009,1.60284794351031
Bahrain,BHR,2009,1.23840438133625
Bosnia and Herzegovina,BIH,2009,0.699904759795344
Belarus,BLR,2009,0.850646358737846
Belize,BLZ,2009,3.09709361934966
Brazil,BRA,2009,2.78525811474406
Bhutan,BTN,2009,0.0266009917736433
Botswana,BWA,2009,9.1187560868009
Central African Republic,CAF,2009,0.0399507974389436
Central Europe and the Baltics,CEB,2009,2.64498245430899
Switzerland,CHE,2009,3.94332376905198
"Congo, Rep.",COG,2009,0.0195009013980487
Comoros,COM,2009,0.383311046673241
Cabo Verde,CPV,2009,2.55813879493845
Caribbean small states,CSS,2009,1.51180936144774
Cayman Islands,CYM,2009,195.887337986042
Cyprus,CYP,2009,20.2700150819689
Czechia,CZE,2009,2.94444161228007
Germany,DEU,2009,1.37219007001329
Dominica,DMA,2009,2.93781256307327
Denmark,DNK,2009,4.57434474820017
Algeria,DZA,2009,0.448197069774447
Early-demographic dividend,EAR,2009,0.404389877151408
Europe & Central Asia (excluding high income),ECA,2009,0.927901409889722
Europe & Central Asia,ECS,2009,2.6140260012961
"Egypt, Arab Rep.",EGY,2009,0.035832607804151
Euro area,EMU,2009,2.59333193552097
Spain,ESP,2009,2.34189218953294
Estonia,EST,2009,9.07972247095388
European Union,EUU,2009,2.60061414417541
Finland,FIN,2009,3.45390916900986
France,FRA,2009,3.62777774138667
Gabon,GAB,2009,1.04954169665853
United Kingdom,GBR,2009,8.83286929342067
Georgia,GEO,2009,3.01969300887319
Ghana,GHA,2009,1.10126665787991
Grenada,GRD,2009,1.60916149276548
Guatemala,GTM,2009,0.649626509234748
Guyana,GUY,2009,0.301927231284764
High income,HIC,2009,2.94898053511082
"Hong Kong SAR, China",HKG,2009,21.1406368968488
Honduras,HND,2009,0.385225330009012
Croatia,HRV,2009,2.71952992475828
Haiti,HTI,2009,0.0518836344882412
Hungary,HUN,2009,6.09728774670806
IDA blend,IDB,2009,0.405275559253349
Indonesia,IDN,2009,0.185970989091078
Isle of Man,IMN,2009,39.0836565907927
India,IND,2009,0.0781662480220744
Ireland,IRL,2009,4.24703289261549
Iraq,IRQ,2009,0.284747714179692
Iceland,ISL,2009,12.3659500230899
Israel,ISR,2009,3.09802257387794
Italy,ITA,2009,2.14234895165451
Jamaica,JAM,2009,0.944094657709392
Jordan,JOR,2009,0.717042959418341
Japan,JPN,2009,0.0723242219645614
Kazakhstan,KAZ,2009,0.293511174532072
Kyrgyz Republic,KGZ,2009,0.905373179300551
Cambodia,KHM,2009,0.221684900424964
Kiribati,KIR,2009,0.0473186119873817
St. Kitts and Nevis,KNA,2009,8.8093471810089
"Korea, Rep.",KOR,2009,1.56406737808037
Kuwait,KWT,2009,0.406085938295003
Latin America & Caribbean (excluding high income),LAC,2009,1.75681632501744
Lao PDR,LAO,2009,0.0466163784624787
St. Lucia,LCA,2009,3.73114765558099
Latin America & Caribbean,LCN,2009,1.78474498097859
Liechtenstein,LIE,2009,0.290011186145751
Sri Lanka,LKA,2009,0.29649628543877
Lower middle income,LMC,2009,0.199948403346717
Lesotho,LSO,2009,1.25780787801694
Lithuania,LTU,2009,2.53876924943373
Luxembourg,LUX,2009,10.5079892533937
Latvia,LVA,2009,5.03088202498542
Morocco,MAR,2009,1.30553516802871
Moldova,MDA,2009,2.0509351509403
Maldives,MDV,2009,3.72193440559499
Mexico,MEX,2009,0.546172344902152
North Macedonia,MKD,2009,5.63830981828936
Mali,MLI,2009,0.0413546456443683
Malta,MLT,2009,9.03097182630594
Myanmar,MMR,2009,0.0233245206495186
Montenegro,MNE,2009,5.59753842611801
Mongolia,MNG,2009,4.46463219764378
Mauritius,MUS,2009,7.56809689355359
Malawi,MWI,2009,0.0873050058913249
Malaysia,MYS,2009,2.21040952653601
Namibia,NAM,2009,0.715496662375318
Nigeria,NGA,2009,0.788381044644794
Norway,NOR,2009,4.01410514986722
Nepal,NPL,2009,0.624747477107643
New Zealand,NZL,2009,16.9373980004675
Oman,OMN,2009,1.96445870703487
Other small states,OSS,2009,6.33050067346664
Pakistan,PAK,2009,0.0210584947120924
Peru,PER,2009,3.04983676150432
Philippines,PHL,2009,0.202056977134324
Poland,POL,2009,0.543238354833149
Portugal,PRT,2009,4.04631167021811
Qatar,QAT,2009,2.94046666875676
Romania,ROU,2009,4.04705607546357
Russian Federation,RUS,2009,2.5073346631817
Rwanda,RWA,2009,0.239075962280748
South Asia,SAS,2009,0.0878033356301245
Saudi Arabia,SAU,2009,0.285611250903047
Senegal,SEN,2009,0.760030915577787
Singapore,SGP,2009,6.22522394776915
Solomon Islands,SLB,2009,0.130345002641201
Sierra Leone,SLE,2009,0.205922054910553
El Salvador,SLV,2009,0.479940413718387
Serbia,SRB,2009,1.94886407371477
South Sudan,SSD,2009,0.504325928634157
Small states,SST,2009,5.15596998272887
Suriname,SUR,2009,0.410709688988642
Slovak Republic,SVK,2009,4.06856503860568
Slovenia,SVN,2009,4.10791926886497
Sweden,SWE,2009,4.00156578722056
Eswatini,SWZ,2009,2.5365424080641
Seychelles,SYC,2009,3.12989045383412
Europe & Central Asia (IDA & IBRD countries),TEC,2009,1.60108407816079
Togo,TGO,2009,0.1858325651408
Thailand,THA,2009,0.847793082080809
Tajikistan,TJK,2009,0.416446750604072
Latin America & the Caribbean (IDA & IBRD countries),TLA,2009,1.75643444758068
Timor-Leste,TLS,2009,2.0550110654442
Tonga,TON,2009,1.73467701965967
South Asia (IDA & IBRD),TSA,2009,0.0878033356301245
Trinidad and Tobago,TTO,2009,2.64904701197727
Tunisia,TUN,2009,1.22211424962747
Turkiye,TUR,2009,0.965813138393876
Tuvalu,TUV,2009,0.311332503113325
Tanzania,TZA,2009,0.218931246560937
Uganda,UGA,2009,0.625360030304185
Ukraine,UKR,2009,0.668059513084451
Uruguay,URY,2009,1.48854429840171
Uzbekistan,UZB,2009,0.756162836868349
St. Vincent and the Grenadines,VCT,2009,1.82402985282446
Vanuatu,VUT,2009,0.167746076200478
Samoa,WSM,2009,0.776972029006956
Kosovo,XKX,2009,0.752110769543279
South Africa,ZAF,2009,7.78915599987257
Zambia,ZMB,2009,0.754854890385496
Afghanistan,AFG,2010,0.346814119874818
Africa Western and Central,AFW,2010,0.665620119446446
Albania,ALB,2010,1.06336493890235
Arab World,ARB,2010,0.502199931324624
United Arab Emirates,ARE,2010,1.18106396838589
Argentina,ARG,2010,0.207357290089047
Armenia,ARM,2010,1.21894041421785
Antigua and Barbuda,ATG,2010,3.2583188425371
Australia,AUS,2010,10.7276608618627
Austria,AUT,2010,1.06858582509219
Azerbaijan,AZE,2010,0.554577575081754
Belgium,BEL,2010,3.28100702824116
Benin,BEN,2010,0.0396513075965131
Bulgaria,BGR,2010,5.97534335943139
Bahrain,BHR,2010,1.45071918632003
Bosnia and Herzegovina,BIH,2010,0.728187425453737
Belarus,BLR,2010,0.953678697464771
Belize,BLZ,2010,3.09589588768664
Brazil,BRA,2010,2.88571305498366
Bhutan,BTN,2010,0.0325992702110042
Botswana,BWA,2010,9.53489168565273
Central African Republic,CAF,2010,0.0450105774857091
Central Europe and the Baltics,CEB,2010,3.09338691865994
Switzerland,CHE,2010,4.15793426598722
China,CHN,2010,3.57916649444442
"Congo, Rep.",COG,2010,0.0269992551381965
Comoros,COM,2010,0.513411091948806
Cabo Verde,CPV,2010,2.86236164993596
Caribbean small states,CSS,2010,1.60681051459713
Cayman Islands,CYM,2010,197.53834225765
Cyprus,CYP,2010,23.7824714377181
Czechia,CZE,2010,3.0567789613676
Germany,DEU,2010,1.37150843732833
Dominica,DMA,2010,3.65720402292443
Denmark,DNK,2010,4.97501608421377
Algeria,DZA,2010,0.394955413110861
East Asia & Pacific (excluding high income),EAP,2010,2.7807063201028
Early-demographic dividend,EAR,2010,0.402248900071991
East Asia & Pacific,EAS,2010,2.79914787465223
Europe & Central Asia (excluding high income),ECA,2010,1.03302414807921
Europe & Central Asia,ECS,2010,2.82053243586954
"Egypt, Arab Rep.",EGY,2010,0.043297239357762
Euro area,EMU,2010,2.75322749557855
Spain,ESP,2010,2.39317501869032
Estonia,EST,2010,10.276971751715
European Union,EUU,2010,2.85227425871224
Finland,FIN,2010,3.49080996595115
France,FRA,2010,3.88861883601342
Gabon,GAB,2010,1.24778288577787
United Kingdom,GBR,2010,9.67247122233087
Georgia,GEO,2010,4.40123175359949
Ghana,GHA,2010,0.95946444033728
Grenada,GRD,2010,1.94567979669632
Guatemala,GTM,2010,0.623718113507802
Guyana,GUY,2010,0.2519296967952
High income,HIC,2010,3.21260694548892
"Hong Kong SAR, China",HKG,2010,26.6840927006872
Honduras,HND,2010,0.405597444636149
Croatia,HRV,2010,2.48771821982662
Haiti,HTI,2010,0.0648592554157478
Hungary,HUN,2010,6.43923217367323
IBRD only,IBD,2010,1.81605931348316
IDA & IBRD total,IBT,2010,1.62344007521267
